Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Media
8653625536,"Mar 3, 2023, 3:54:56 PM",recovery with sm city exploration,Run,"",2721,8.43,169.0,56,false,,Nike Invincible 2 🐼☁️,activities/9289029943.fit.gz,,,2721.0,2263.0,8433.2,5.262,3.727,71.2,69.2,258.6,284.2,20.5,0.0,,,,,,153.0,,,469.0,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,8614.7,1677855616.0,3.0,0.5,-4.2,-0.6,0.92,1006.8,4.8,8.5,78.0,0.0,1677846784.0,1677887360.0,0.4,,12528828.0,0.0,,1.0,16093.0,1.0,380.5,,,,0.0,3.099,13.6,,,,,,,,,,,,,,,,,,,""
8659894009,"Mar 4, 2023, 5:40:03 PM",elevation hunt,Run,"new routes, new lakes, and an overwhelming lack of elevation",3047,11.09,174.0,90,false,,Nike Invincible 2 🐼☁️,activities/9295965416.fit.gz,,,3047.0,2831.0,11092.8,8.0,3.918,143.4,141.6,249.0,291.2,27.4,0.0,,,,,,159.0,,,632.0,,,90.0,,,,,,,,,,,0.0,,0.0,,1.0,11457.9,1677949184.0,2.0,4.9,2.0,-0.4,0.68,1013.7,3.5,5.2,241.0,0.0,1677933056.0,1677973888.0,0.43,,12528828.0,0.0,,0.84,16093.0,2.0,348.3,,,,0.0,3.641,134.9,,,,,,,,,,,,,,,,,,,""
8660253503,"Mar 4, 2023, 7:05:29 PM",Leg Plyos,Weight Training,"Sleds, Box jumps, Explosive split squats, Farmers walks",3315,0,179.0,24,false,,,activities/9296392702.fit.gz,,,3315.0,3315.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,126.0,,,228.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8670141920,"Mar 6, 2023, 2:43:28 PM","anotha monday, anotha reverse outlook",Run,slushy out… got a little wet 😛,2976,10.11,169.0,74,false,,Nike Invincible 2 🐼☁️,activities/9306947896.fit.gz,,,2976.0,2685.0,10113.5,6.366,3.767,102.0,95.2,260.8,319.0,49.1,0.1,,,,,,156.0,,,572.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,10416.7,1678111232.0,3.0,2.6,-1.0,1.4,0.92,1012.7,3.8,5.9,74.0,0.0,1678105600.0,1678146816.0,0.49,,12528828.0,0.0,,0.99,14160.0,0.0,345.6,,,,0.0,3.398,0.0,,,,,,,,,,,,,,,,,,,""
8670225739,"Mar 6, 2023, 3:38:36 PM",Cooldown,Workout,"",1020,0,125.0,3,false,,,activities/9307035897.fit.gz,,,1020.0,1020.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.0,,,73.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8678890011,"Mar 8, 2023, 3:19:01 AM",post failing midterm,Run,it’s over now so we up 👑,2343,8.39,175.0,79,false,,Brooks Ghost 15 👻🧵,activities/9316078876.fit.gz,,,2343.0,2245.0,8397.3,6.92,3.74,86.2,85.8,261.8,289.0,14.4,0.0,,,,,,162.0,,,466.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,8526.3,1678244352.0,2.0,0.8,-3.6,-5.3,0.64,1033.6,4.6,9.4,79.0,0.0,1678191872.0,1678233344.0,0.52,,12631549.0,0.0,,0.84,16093.0,0.0,319.0,,,,0.0,3.584,0.0,,,,,,,,,,,,,,,,,,,""
8681236534,"Mar 8, 2023, 3:02:54 PM",Morning Run,Run,"",1968,7.13,153.0,30,false,,Nike Invincible 2 🐼☁️,activities/9318552303.fit.gz,,,1968.0,1968.0,7135.8,4.376,3.626,0.0,,,,0.0,0.0,,,,,,143.0,,,393.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12528828.0,,,,,,,,,,0.0,3.626,0.0,,,,,,,,,,,,,,,,,,,""
8681326250,"Mar 8, 2023, 3:38:20 PM",Cooldown,Workout,very tight,1165,0,124.0,3,false,,,activities/9318646966.fit.gz,,,1165.0,1165.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.0,,,102.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8693459218,"Mar 10, 2023, 11:26:04 PM",WE BACK,Run,"",3578,9.38,175.0,104,false,,Brooks Ghost 15 👻🧵,activities/9331307331.fit.gz,,,3578.0,2372.0,9386.5,15.42,3.957,60.4,60.0,63.8,100.0,10.1,0.0,,,,,,167.0,,,516.0,,,104.0,,,,,,,,,,,0.0,,0.0,,1.0,10297.6,1678489216.0,3.0,11.4,11.4,9.5,0.89,1010.7,1.8,2.4,309.0,0.0,1678458368.0,1678500608.0,0.62,,12631549.0,0.0,,0.92,11432.0,2.0,286.5,,,,2.0,2.623,34.1,,,,,,,,,,,,,,,,,,,""
8693461997,"Mar 11, 2023, 12:32:40 AM",Cooldown,Workout,"",900,0,,,false,,,,,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8693713510,"Mar 11, 2023, 1:29:11 AM",upper body con father,Weight Training,"",3174,0,144.0,10,false,,,activities/9331575192.fit.gz,,,3174.0,3174.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,113.0,,,105.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8697833298,"Mar 11, 2023, 5:17:51 PM",Cooldown,Workout,"",625,0,122.0,1,false,,,activities/9335902152.fit.gz,,,625.0,625.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,105.0,,,54.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8697833410,"Mar 11, 2023, 4:12:10 PM",Mr. Griezman,Run,👽👹🎃,2908,11.24,179.0,119,false,,Brooks Ghost 15 👻🧵,activities/9335902150.fit.gz,,,2908.0,2839.0,11241.1,5.196,3.96,53.4,55.8,65.0,93.8,7.6,0.0,,,,,,166.0,,,623.0,,,119.0,,,,,,,,,,,0.0,,0.0,,1.0,11279.5,1678550400.0,2.0,11.7,11.7,9.6,0.87,1014.1,2.9,5.5,184.0,0.0,1678544768.0,1678587136.0,0.65,,12631549.0,0.0,,0.7,15021.0,1.0,296.1,,,,0.0,3.866,11.4,,,,,,,,,,,,,,,,,,,""
8710572083,"Mar 14, 2023, 12:05:07 AM",100-200 progression sprints,Run,Mile -> 400 pace,1174,1.48,177.0,16,false,,Brooks Ghost 15 👻🧵,activities/9349315755.fit.gz,,,1174.0,481.0,1483.2,10.247,3.083,0.0,0.0,63.4,64.8,6.0,0.0,,,,,,160.0,,,57.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,4045.5,1678752000.0,2.0,15.8,15.8,10.6,0.71,1015.7,4.5,7.9,194.0,0.0,1678717440.0,1678760064.0,0.72,,12631549.0,0.0,,0.82,16093.0,1.0,305.5,,,,0.0,1.263,0.0,,,,,,,,,,,,,,,,,,,""
8710572084,"Mar 13, 2023, 11:59:30 PM",Broken CD,Run,"",112,1.29,181.0,5,false,,Brooks Ghost 15 👻🧵,activities/9349315743.fit.gz,,,112.0,112.0,1296.6,6.87,11.577,5.0,0.0,63.6,69.0,8.6,1.0,,,,,,171.0,,,84.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,539.4,1678748416.0,3.0,16.5,16.5,10.4,0.67,1016.2,4.6,8.4,188.0,0.0,1678717440.0,1678760064.0,0.72,,12631549.0,0.0,,0.89,16093.0,2.0,306.1,,,,0.0,11.577,0.0,,,,,,,,,,,,,,,,,,,""
8710572097,"Mar 13, 2023, 11:20:40 PM",WU,Run,"",1131,4.19,176.0,43,false,,Brooks Ghost 15 👻🧵,activities/9349315744.fit.gz,,,1131.0,1131.0,4196.5,5.502,3.71,18.4,16.8,63.2,78.2,5.1,0.0,,,,,,164.0,,,235.0,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,4179.3,1678748416.0,3.0,16.5,16.5,10.4,0.67,1016.2,4.6,8.4,188.0,0.0,1678717440.0,1678760064.0,0.72,,12631549.0,0.0,,0.89,16093.0,2.0,306.1,,,,0.0,3.71,0.0,,,,,,,,,,,,,,,,,,,""
8716195945,"Mar 14, 2023, 11:09:28 PM",lats n delts,Weight Training,knee is big injured,1767,0,124.0,4,false,,,activities/9355364316.fit.gz,,,1767.0,1767.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,97.0,,,102.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8720247160,"Mar 15, 2023, 6:39:01 PM",Core,Weight Training,"",2245,0,135.0,6,false,,,activities/9359655142.fit.gz,,,2245.0,2245.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.0,,,129.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8756106850,"Mar 22, 2023, 3:32:34 AM",Push Day,Weight Training,"Dumbbell Bench Press
Incline Dumbbell Bench Press
Dumbbell Shoulder Press
Dumbbell Y-T Lifts
Tricep Extensions",2956,0,144.0,8,false,,,activities/9397378892.fit.gz,,,2956.0,2956.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,104.0,,,178.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8758260467,"Mar 22, 2023, 2:00:06 PM",1st Attempt at Upperbody Bike,Ride,"",652,0,141.0,3,false,,,activities/9399650005.fit.gz,,,652.0,652.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,123.0,,,75.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8758395633,"Mar 22, 2023, 2:13:01 PM",Core + Leg Strengthening ,Workout,"",1659,0,113.0,3,false,,,activities/9399792667.fit.gz,,,1659.0,1659.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,94.0,,,129.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8761856315,"Mar 23, 2023, 12:35:12 AM",Pull Day,Weight Training,"Lat pulldown
Lat rows
Bicep curls
Reverse-grip curls
Rear-delt flys",3659,0,132.0,10,false,,,activities/9403404703.fit.gz,,,3659.0,3659.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,104.0,,,157.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8771747808,"Mar 24, 2023, 11:05:37 PM",Leg Strengthening ,Workout,"",1517,0,108.0,2,false,,,activities/9413795013.fit.gz,,,1517.0,1517.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,81.0,,,119.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8776124216,"Mar 25, 2023, 5:06:10 PM",This will be the cardio of choice till recovery,Ride,quite enjoyed this. knee sleeve carried,1559,0,175.0,17,false,,,activities/9418477168.fit.gz,,,1559.0,1559.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,133.0,,,246.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8776373356,"Mar 25, 2023, 5:52:02 PM",Leg Strengthening + Mild Core,Weight Training,Day 1,1931,0,139.0,5,false,,,activities/9418740561.fit.gz,,,1931.0,1931.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,102.0,,,164.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8777871851,"Mar 26, 2023, 1:33:39 AM",Push Day,Weight Training,"Bench Press
Incline Dumbbell Bench Press
Dumbbell Shoulder Press
Cable Side Delts
Tricep Extensions
Tricep Dips",3279,0,150.0,11,false,,,activities/9420322966.fit.gz,,,3279.0,3279.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,114.0,,,248.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8782061683,"Mar 26, 2023, 4:31:59 PM",Lunch Ride,Ride,"",1800,0,167.0,24,false,,,activities/9424760144.fit.gz,,,1800.0,1800.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,137.0,,,296.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8782175680,"Mar 26, 2023, 5:08:27 PM",Rolling out + Core,Workout,"",792,0,133.0,2,false,,,activities/9424882306.fit.gz,,,792.0,792.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,115.0,,,73.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8794699322,"Mar 28, 2023, 9:54:36 PM",Push Day,Weight Training,"lat pulldown
lat rows
bicep curl
reverse grip curl 
rear delt flys",3680,0,139.0,10,false,,,activities/9438055413.fit.gz,,,3680.0,3680.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.0,,,155.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8797791660,"Mar 29, 2023, 2:12:07 PM",5 min intervals,Ride,100 watts -> 200 watts,1829,0,182.0,36,false,,,activities/9441326502.fit.gz,,,1829.0,1829.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,144.0,,,296.0,,,36.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8797795822,"Mar 29, 2023, 2:49:37 PM",PT,Workout,day #3,1698,0,118.0,4,false,,,activities/9441331203.fit.gz,,,1698.0,1698.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,102.0,,,160.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8805729912,"Mar 30, 2023, 11:11:37 PM",Core + light hip work,Weight Training,"3x (plank, flutter kicks, dead bugs, russian twists)",1302,0,138.0,4,false,,,activities/9449676985.fit.gz,,,1302.0,1302.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,115.0,,,114.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8805729913,"Mar 30, 2023, 10:21:25 PM",Intervals,Ride,"3 min on, 1 min off",2454,0,162.0,26,false,,,activities/9449676977.fit.gz,,,2454.0,2454.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,132.0,,,352.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8808533751,"Mar 31, 2023, 2:17:09 PM",Morning Ride,Ride,"",1271,0,177.0,20,false,,,activities/9452616791.fit.gz,,,1271.0,1271.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,140.0,,,214.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8808533756,"Mar 31, 2023, 2:42:41 PM",PT + calves,Workout,"",2205,0,131.0,6,false,,,activities/9452616804.fit.gz,,,2205.0,2205.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,105.0,,,203.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8810597245,"Apr 1, 2023, 12:04:42 AM",Push Day,Weight Training,"",3746,0,144.0,10,false,,,activities/9454777069.fit.gz,,,3746.0,3746.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.0,,,244.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8815756062,"Apr 1, 2023, 10:09:32 PM",Core,Weight Training,"",1369,0,140.0,4,false,,,activities/9460213037.fit.gz,,,1369.0,1369.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,114.0,,,107.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8815756065,"Apr 1, 2023, 9:18:36 PM",Light endurance ride,Ride,"",2379,0,153.0,22,false,,,activities/9460213027.fit.gz,,,2379.0,2379.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,133.0,,,342.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8827846962,"Apr 3, 2023, 8:40:46 PM",Strengthening ,Weight Training,"PT, Hip flexor and anterior tibialis strengthening, Roll out",2576,0,131.0,6,false,,,activities/9472967346.fit.gz,,,2576.0,2576.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,101.0,,,192.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8827846970,"Apr 3, 2023, 8:02:27 PM",Afternoon Ride,Ride,"15min @ 170+ watts
5 min off
5 min @ 190+ watts",1997,0,165.0,23,false,,,activities/9472967334.fit.gz,,,1997.0,1997.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,133.0,,,277.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8832131410,"Apr 4, 2023, 4:46:14 PM",pain,Ride,"5 min WU
10 x (1 min all out, 2 min rest)
5 min CD",2403,0,188.0,76,false,,,activities/9477483850.fit.gz,,,2403.0,2403.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,157.0,,,431.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8832387365,"Apr 4, 2023, 5:34:59 PM",Core + Bandwork,Weight Training,"",1522,0,165.0,17,false,,,activities/9477750284.fit.gz,,,1522.0,1522.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,140.0,,,195.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8836932669,"Apr 5, 2023, 1:45:15 PM",Recovery ride,Ride,"",1206,0,127.0,4,false,,,activities/9482525716.fit.gz,,,1206.0,1206.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,116.0,,,131.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8837204328,"Apr 5, 2023, 2:16:10 PM",PT,Weight Training,snapped the resistance band 😭,2114,0,145.0,6,false,,,activities/9482809783.fit.gz,,,2114.0,2114.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,105.0,,,200.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8844881189,"Apr 6, 2023, 10:04:13 PM",Workout !!,Ride,"10 min WU
12 x (30s hard, 60s off) ~340 watts
10 min CD

Supposed to simulate a 12x200m workout",2516,0,187.0,49,false,,,activities/9490875940.fit.gz,,,2516.0,2516.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,145.0,,,409.0,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8845016472,"Apr 6, 2023, 10:56:30 PM",Core + Small Push Day,Weight Training,dips + push-ups,1867,0,154.0,10,false,,,activities/9491016791.fit.gz,,,1867.0,1867.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,129.0,,,150.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8849115785,"Apr 7, 2023, 3:57:01 PM","PT, Bandwork, Anterior chain strengthening ",Weight Training,"",2570,0,150.0,8,false,,,activities/9495314267.fit.gz,,,2570.0,2570.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,113.0,,,194.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8849115794,"Apr 7, 2023, 3:16:11 PM",Light ride,Ride,~90 cadence,1863,0,159.0,30,false,,,activities/9495314251.fit.gz,,,1863.0,1863.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,141.0,,,270.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8850745849,"Apr 7, 2023, 9:07:59 PM",Push w Srini,Weight Training,"",4618,0,148.0,12,false,,,activities/9497029817.fit.gz,,,4618.0,4618.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.0,,,209.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8855666459,"Apr 8, 2023, 4:09:04 PM",endurance,Ride,Will definitely be going harder next time,6072,0,153.0,48,false,,,activities/9502231758.fit.gz,,,6072.0,6072.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,130.0,,,905.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,media/A3D68384-E759-4567-8068-B3C63EC3BD0B.jpg|media/EE57AFDF-D0CC-446A-8B2E-83321A64F3D5.jpg
8855883418,"Apr 8, 2023, 6:01:55 PM",Core + Bandwork,Weight Training,"",1936,0,155.0,9,false,,,activities/9502460506.fit.gz,,,1936.0,1936.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,119.0,,,177.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8856609961,"Apr 8, 2023, 9:18:24 PM",Push Day,Weight Training,"",2871,0,154.0,10,false,,,activities/9503233298.fit.gz,,,2871.0,2871.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,115.0,,,243.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8866563337,"Apr 10, 2023, 1:41:50 PM",shakeyout,Ride,"",1851,0,155.0,19,false,,,activities/9513825091.fit.gz,,,1851.0,1851.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,135.0,,,256.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8866563343,"Apr 10, 2023, 2:17:13 PM",PT + core,Weight Training,"",3003,0,152.0,12,false,,,activities/9513825121.fit.gz,,,3003.0,3003.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,115.0,,,250.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
8868591763,"Apr 10, 2023, 8:58:23 PM",Hip Work and Lower Body Strengthening,Weight Training,"",2399,0,139.0,7,false,,,activities/9515957100.fit.gz,,,2399.0,2399.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.0,,,196.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
